Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7039_18A,DT_DOUBLE,ue,1639,0.024323,9.292267,,0,{NULL},102620,0,ExcitationOn,64,"IW4-0626,0,CHAN-1",-263.162201,Not RatioMetric,B7039_18A,Strain,
B7056_18A,DT_DOUBLE,ue,1639,-0.10466,9.423798,,0,{NULL},102920,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",-152.066132,Not RatioMetric,B7056_18A,Strain,
B5406_18A,DT_DOUBLE,ue,1639,-0.113342,12.295349,,0,{NULL},106560,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-106.559425,Not RatioMetric,B5406_18A,Strain,
B5395_18A,DT_DOUBLE,ue,1639,-0.101048,13.448444,,0,{NULL},108400,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-58.654358,Not RatioMetric,B5395_18A,Strain,
B6192_18A,DT_DOUBLE,ue,1639,-6.776672,0.160568,,0,{NULL},104960,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-219.559357,Not RatioMetric,B6192_18A,Strain,
B6190_18A,DT_DOUBLE,ue,1639,-0.16386,21.608768,,0,{NULL},114400,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",46.10043,Not RatioMetric,B6190_18A,Strain,
B7035_18A,DT_DOUBLE,ue,1639,-0.095139,9.505745,,0,{NULL},102560,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-109.959885,Not RatioMetric,B7035_18A,Strain,
B7059_18A,DT_DOUBLE,ue,1639,-0.138695,18.464241,,0,{NULL},104280,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",100.218422,Not RatioMetric,B7059_18A,Strain,
B7046_18A,DT_DOUBLE,ue,1639,-0.585529,11.644396,,0,{NULL},102880,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",31.098326,Not RatioMetric,B7046_18A,Strain,
B7032_18A,DT_DOUBLE,ue,1639,-0.161997,11.756577,,0,{NULL},100720,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-24.721266,Not RatioMetric,B7032_18A,Strain,
B5382_18A,DT_DOUBLE,ue,1639,-0.503708,4.539978,,0,{NULL},104320,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",181.568695,Not RatioMetric,B5382_18A,Strain,
B6191_18A,DT_DOUBLE,ue,1639,-0.698245,11.356897,,0,{NULL},107720,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",5.26322,Not RatioMetric,B6191_18A,Strain,
B6182_18A,DT_DOUBLE,ue,1639,-2.538483,1.522207,,0,{NULL},107160,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-23.818029,Not RatioMetric,B6182_18A,Strain,
B5401_18A,DT_DOUBLE,ue,1639,-0.07991,3.052872,,0,{NULL},105780,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",136.917511,Not RatioMetric,B5401_18A,Strain,
B7062_18A,DT_DOUBLE,ue,1639,-0.08429,2.791931,,0,{NULL},105000,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-567.136658,Not RatioMetric,B7062_18A,Strain,
B7029_18A,DT_DOUBLE,ue,1639,-0.08149,1.397903,,0,{NULL},101400,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",95.499779,Not RatioMetric,B7029_18A,Strain,
B7031_18A,DT_DOUBLE,ue,1639,-0.170925,22.266514,,0,{NULL},101760,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",59.440205,Not RatioMetric,B7031_18A,Strain,
B5412_18A,DT_DOUBLE,ue,1639,-0.151062,19.979973,,0,{NULL},106300,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",105.549988,Not RatioMetric,B5412_18A,Strain,
B7042_18A,DT_DOUBLE,ue,1639,-8.602516,0.160072,,0,{NULL},102140,0,ExcitationOn,64,"IW4-0636,0,CHAN-3",-59.410812,Not RatioMetric,B7042_18A,Strain,
B4523_18A,DT_DOUBLE,ue,1639,-0.211548,18.883057,,0,{NULL},111720,0,ExcitationOn,64,"IW4-0636,0,CHAN-4",-593.300781,Not RatioMetric,B4523_18A,Strain,
B6178_18A,DT_DOUBLE,ue,1639,-0.049133,2.919434,,0,{NULL},108440,0,ExcitationOn,64,"IW4-0627,0,CHAN-1",-304.799316,Not RatioMetric,B6178_18A,Strain,
B5381_18A,DT_DOUBLE,ue,1639,-0.061234,3.213413,,0,{NULL},106840,0,ExcitationOn,64,"IW4-0627,0,CHAN-2",-55.706268,Not RatioMetric,B5381_18A,Strain,
IW4-0627-0-CHAN-3,DT_DOUBLE,none,1639,-0.0031,-0.003043,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-3",0,Not RatioMetric,IW4-0627-0-CHAN-3,Unknown,
IW4-0627-0-CHAN-4,DT_DOUBLE,none,1639,-0.002371,-0.002318,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-4",0,Not RatioMetric,IW4-0627-0-CHAN-4,Unknown,
